SNR_dB,Snapshots,Baseline_Array,ALSS_Array,ALSS_Improvement_%,Statistical_Significance_p,Confidence_Interval_95_low,Confidence_Interval_95_high,Harmlessness_Index,Robustness_Gain_%,ULA_RMSE_mean,ALSS_RMSE_mean,ULA_RMSE_std,ALSS_RMSE_std,ULA_Runtime_mean,ALSS_Runtime_mean,Valid_Trials,t_statistic
-5.0,32,ULA,Z5,-915.1024520087964,1.0,-20.722544331199803,-16.48999562545642,18.60626997832811,-532.9475904260673,2.033244467598614,20.639514445926725,2.687641519060834,6.761689392184622,4.22332999529317,4.9870959972031415,50,-17.668172065238995
-5.0,127,ULA,Z5,-2649.1739476905386,1.0,-21.33274350620673,-17.821115284117713,19.576929395162217,-16903.4089830537,0.7389824066565629,20.315911801818782,0.46519351097373934,6.065989421415145,3.540363993961364,3.49548400612548,50,-22.40630843782316
-5.0,512,ULA,Z5,-4139.135478945295,0.9999999999917393,-16.580692528616073,-10.358793221247588,13.469742874931828,-227109.7576874115,0.32542406363475906,13.795166938566588,0.2271545262754857,10.827666837185165,4.22861399827525,3.8166899932548404,50,-8.701028542813065
5.0,32,ULA,Z5,-3343.6177316595777,0.9999996838558712,-14.418172103414522,-6.920187654483771,10.669179878949148,-319742.44587116956,0.3190908989962076,10.988270777945356,0.23061005654088904,13.042062923884096,5.6477280030958354,4.3520320020616055,50,-5.719008843308886
5.0,127,ULA,Z5,-744.2647048850419,0.9206421477259373,-3.4467895779366486,0.5793675038243418,1.4337110370561534,-138815.86294872282,0.19263455967290596,1.6263455967290594,0.18812742070103883,7.011775809308223,3.9562960085459054,3.4347659931518137,50,-1.4312159902150408
5.0,512,ULA,Z5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.949695995543152,3.864891992416233,50,
15.0,32,ULA,Z5,100.0,0.022157588576736907,0.0007483161883389267,0.055820226306584876,0.0,100.0,0.0282842712474619,0.0,0.09591663046625439,0.0,4.213724008295685,3.7730160006321967,50,2.06418738616856
15.0,127,ULA,Z5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.329393994063139,3.4919420001097023,50,
15.0,512,ULA,Z5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.775306011084467,4.1096859984099865,50,
